Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ44,OUT049,703.0847999999985
NCO06,OUT035,713.0717999999998
FDU37,OUT013,2157.192000000003
FDM45,OUT013,2059.9851999999973
FDC26,OUT035,1334.2632000000006
FDB26,OUT046,692.4320000000006
FDC29,OUT018,1488.7287999999999
FDS03,OUT027,1614.5650000000016
FDR43,OUT013,585.9040000000008
NCN26,OUT045,703.0847999999985
FDO38,OUT018,1012.6818000000014
FDG31,OUT010,258.33039999999977
NCP29,OUT018,830.9183999999997
FDU37,OUT018,1198.4400000000014
FDM02,OUT010,87.21979999999996
FDN16,OUT046,1960.7809999999972
FDL52,OUT010,75.90120000000006
FDU15,OUT049,862.8767999999986
NCG43,OUT027,1850.9239999999993
FDS52,OUT027,3542.0559999999987
FDE41,OUT017,1099.2357999999983
FDW08,OUT027,1810.9759999999974
FDO23,OUT035,1418.1539999999989
FDH33,OUT018,1274.3411999999983
DRH23,OUT017,1160.489400000002
DRG27,OUT018,568.593200000001
NCY41,OUT010,143.8127999999998
FDD21,OUT035,2633.9047999999952
NCY05,OUT045,952.7597999999999
NCI31,OUT045,1025.3319999999987
FDK60,OUT046,3013.410800000006
FDY12,OUT046,809.6128000000015
FDO38,OUT049,623.1888000000016
FDC21,OUT019,217.05080000000055
FDV43,OUT049,490.69460000000055
DRE12,OUT049,1584.6040000000012
DRE27,OUT013,1016.7564959999999
NCN18,OUT018,1006.6895999999988
FDQ46,OUT035,2684.505600000002
FDC44,OUT049,2163.184199999997
FDW48,OUT017,1450.1124
FDT46,OUT045,708.4112000000009
FDH20,OUT035,2210.52258
FDT38,OUT045,1606.5754000000013
NCI17,OUT045,868.8690000000008
FDP12,OUT046,705.7480000000002
FDI44,OUT027,1542.5254399999997
NCO43,OUT045,2024.0320000000042
FDY11,OUT013,593.2278000000005
FDU46,OUT049,1125.2020000000014
FDL38,OUT035,2141.2128000000016
FDR13,OUT018,1506.039600000001
FDA49,OUT019,174.43959999999993
FDY52,OUT019,122.5072
FDL02,OUT019,211.72439999999952
FDT46,OUT027,1012.0160000000021
NCM42,OUT049,1637.8679999999988
FDW13,OUT035,1350.2424000000017
NCD07,OUT046,1593.9251999999985
FDB34,OUT010,261.6594000000004
DRH59,OUT049,805.6180000000011
DRN36,OUT035,1438.1279999999979
FDY36,OUT027,1173.4059200000015
FDG34,OUT013,3038.7111999999993
FDO33,OUT018,1821.6288000000031
NCO43,OUT017,708.4112000000009
NCR29,OUT018,509.3369999999996
FDZ35,OUT018,1341.5869999999998
FDP38,OUT017,759.0120000000011
FDT22,OUT035,659.1419999999998
FDA50,OUT017,1737.7380000000016
FDY10,OUT046,2519.387199999998
FDC09,OUT045,1537.9979999999955
NCV54,OUT049,2251.735600000006
FDK45,OUT019,339.55800000000056
FDY52,OUT046,796.2967999999979
FDM51,OUT049,2444.8176000000035
FDR43,OUT046,366.1899999999997
FDW09,OUT013,792.3020000000006
FDZ47,OUT049,1488.0629999999978
NCK06,OUT010,121.17560000000002
FDG46,OUT027,5351.03460000001
FDO19,OUT049,1166.4815999999994
NCK17,OUT045,519.3240000000004
FDK58,OUT045,2631.2416000000026
DRH49,OUT019,165.11839999999975
FDT43,OUT046,571.2563999999988
DRI39,OUT035,1358.2320000000022
NCZ05,OUT035,1238.3880000000024
FDU21,OUT013,169.77900000000028
NCS17,OUT017,1796.3283999999987
FDB14,OUT035,2982.784000000004
NCJ18,OUT035,1303.6364000000021
DRG01,OUT013,918.8039999999997
NCP55,OUT013,221.0456000000002
NCZ30,OUT010,241.0195999999997
FDK08,OUT019,202.40320000000037
DRY23,OUT035,426.1120000000004
NCR30,OUT045,372.8480000000005
FDO22,OUT010,159.79199999999983
DRE13,OUT045,872.1979999999998
FDT34,OUT035,841.5712000000005
FDA51,OUT027,3415.5540000000033
DRZ24,OUT017,3115.943999999999
DRG11,OUT046,1186.455600000001
FDE58,OUT049,1540.6612000000014
FDP60,OUT017,1619.225600000003
FDT10,OUT045,829.5868000000003
FDC32,OUT045,1665.8316000000027
FDN50,OUT049,466.0599999999997
FDZ35,OUT049,2373.5769999999966
DRF03,OUT027,1096.5725999999997
NCO41,OUT027,2167.8447999999985
FDQ59,OUT045,1845.5976000000003
FDT20,OUT049,540.6296000000001
FDG46,OUT013,2732.4432000000024
FDF24,OUT035,1228.4009999999987
FDG57,OUT046,874.8611999999995
FDD32,OUT013,731.0483999999998
FDZ04,OUT017,1581.2749999999971
FDB51,OUT017,438.09640000000013
NCY29,OUT013,282.9650000000001
NCQ38,OUT049,1065.279999999999
NCR41,OUT027,4189.213600000004
FDY24,OUT010,161.78939999999977
FDX44,OUT013,1427.4751999999994
FDT04,OUT017,314.2576000000006
FDR60,OUT046,1158.4919999999986
FDE29,OUT046,1151.1682
FDD21,OUT049,343.55280000000045
FDN46,OUT049,1127.8652
FDV28,OUT010,67.9116000000001
FDW37,OUT027,1901.5248000000038
FDV40,OUT035,739.0380000000004
NCY41,OUT045,575.2511999999992
FDO23,OUT019,567.2615999999996
FDA49,OUT046,1744.3959999999995
FDS15,OUT049,4098.66480000001
FDO50,OUT018,1653.8471999999986
NCI31,OUT010,146.4760000000002
FDU20,OUT027,3374.274399999996
FDN12,OUT018,1454.1071999999988
FDM32,OUT010,89.88299999999987
FDL46,OUT046,2356.9320000000002
FDC51,OUT049,2463.4599999999978
NCV54,OUT013,1066.6116000000004
FDE35,OUT045,644.4944000000014
FDA23,OUT035,2428.838400000002
FDZ21,OUT013,965.4100000000024
DRF25,OUT046,476.04699999999923
DRI11,OUT019,345.5502000000005
FDD52,OUT018,1867.5689999999981
FDG31,OUT027,2518.7214000000035
FDP04,OUT045,958.7519999999981
NCB42,OUT035,2432.8331999999955
DRN59,OUT049,876.9384959999988
NCR06,OUT013,639.1679999999993
FDG24,OUT018,1747.725000000003
FDQ56,OUT027,3691.1952000000006
NCV41,OUT046,1989.4103999999957
FDW19,OUT017,2087.2829999999976
FDO56,OUT010,351.54239999999925
FDN10,OUT018,829.5868000000003
FDY20,OUT018,1358.2320000000022
FDV34,OUT045,1034.6532000000004
FDY10,OUT045,1946.799200000001
NCZ17,OUT027,1480.073399999997
FDD57,OUT046,1808.9786000000015
FDK45,OUT045,3395.5799999999995
NCI31,OUT049,768.9989999999977
FDZ48,OUT049,2348.9424
FDI16,OUT046,1597.9200000000012
DRG15,OUT045,796.2967999999979
FDL21,OUT013,679.1160000000011
FDS21,OUT013,928.7909999999985
FDM46,OUT035,1304.9679999999971
FDC56,OUT046,958.7519999999981
NCJ29,OUT013,852.2240000000008
NCF19,OUT019,145.81019999999992
FDG59,OUT035,270.31480000000005
FDE59,OUT017,251.6723999999997
FDB04,OUT017,1142.5127999999977
NCK05,OUT013,1347.5791999999967
FDC59,OUT017,1661.8367999999994
NCE54,OUT017,1655.1787999999972
FDC10,OUT035,843.568599999999
FDA10,OUT035,1347.5791999999967
FDL46,OUT013,1885.5456000000027
FDM57,OUT046,2181.1608000000037
NCI54,OUT019,436.76479999999975
DRK01,OUT018,1323.610400000002
FDX10,OUT045,141.14960000000022
FDD16,OUT010,149.13919999999973
DRI25,OUT046,773.6595999999992
FDW38,OUT019,107.85959999999983
DRH51,OUT035,351.54239999999925
NCX05,OUT019,115.84920000000007
FDZ58,OUT035,2817.665600000002
NCG18,OUT010,205.0663999999998
DRO35,OUT045,1274.3411999999983
DRH51,OUT027,2109.254400000003
FDS19,OUT049,1593.9251999999985
FDK02,OUT010,119.84399999999977
FDG59,OUT046,540.6296000000001
FDQ31,OUT010,175.77119999999962
FDK15,OUT027,4960.210000000009
FDQ46,OUT046,671.1264000000004
FDN13,OUT046,201.07159999999968
NCP02,OUT018,651.8182000000011
NCJ17,OUT010,170.4447999999998
FDL20,OUT019,222.37720000000002
FDV32,OUT018,1707.7770000000016
FDG38,OUT017,1278.3359999999986
FDE33,OUT049,1492.7235999999984
FDV52,OUT017,4006.7844000000027
DRE12,OUT046,1245.0460000000014
FDD57,OUT010,95.2093999999999
NCY41,OUT017,575.2511999999992
FDQ56,OUT046,1342.252800000001
FDR24,OUT017,1258.3619999999976
NCS42,OUT017,729.7167999999999
FDL40,OUT018,2220.4429999999998
DRE03,OUT046,236.3590000000003
NCM18,OUT027,2043.3402000000037
NCG43,OUT045,1943.4702000000027
FDI33,OUT017,2554.0088000000046
FDY24,OUT035,808.947
FDA39,OUT018,78.56440000000015
FDJ36,OUT049,2050.6639999999975
NCB55,OUT018,829.5868000000003
FDX27,OUT049,1229.0668000000003
FDP24,OUT027,3877.6192000000005
NCT29,OUT045,1462.0967999999996
DRK49,OUT046,446.75179999999887
FDG56,OUT035,1898.8616000000018
FDT22,OUT027,1677.8160000000003
FDS15,OUT013,2804.3495999999955
NCV30,OUT018,126.50200000000027
FDO10,OUT046,1603.2464000000027
NCC55,OUT018,372.8480000000005
FDD52,OUT027,1867.5689999999981
FDI16,OUT018,319.58399999999966
FDA25,OUT046,1031.9900000000014
FDO50,OUT017,1102.5647999999971
FDD16,OUT019,74.56959999999987
FDH32,OUT027,2220.4429999999998
NCU05,OUT049,1288.9888000000028
FDI56,OUT018,1733.0774000000006
FDQ08,OUT045,1225.072
FDW46,OUT045,1043.9744000000019
FDP26,OUT013,2404.203799999996
FDO19,OUT035,972.0679999999994
NCG43,OUT010,277.6385999999995
FDO32,OUT035,419.45400000000006
FDW11,OUT013,990.7103999999999
FDR43,OUT018,549.2850000000013
FDP39,OUT045,571.2563999999988
FDG29,OUT027,419.45400000000006
DRH15,OUT046,1537.9979999999955
FDY12,OUT013,657.8104000000006
DRH23,OUT013,718.3982000000011
FDT45,OUT018,491.3603999999996
FDE56,OUT017,1234.8925500000005
FDA40,OUT017,263.6568000000004
FDA39,OUT046,628.5152000000012
NCB19,OUT035,1975.4286000000043
FDD21,OUT013,4122.6336
FDV34,OUT049,1478.0760000000007
FDS45,OUT010,211.72439999999952
FDD52,OUT046,1537.9979999999955
FDR43,OUT010,109.85699999999999
FDD51,OUT013,498.01840000000067
FDO60,OUT017,490.69460000000055
FDX50,OUT045,1657.842000000002
FDQ55,OUT035,2219.3444299999987
FDL52,OUT018,75.90120000000006
NCO02,OUT017,988.7130000000022
FDB12,OUT013,1142.5127999999977
NCO05,OUT017,2759.0751999999984
FDM04,OUT018,512.6659999999993
FDQ56,OUT018,1426.1435999999997
FDZ40,OUT027,1024.6662000000024
NCM17,OUT027,2007.386999999997
FDP39,OUT017,830.9183999999997
FDZ08,OUT035,577.914400000001
FDV08,OUT045,545.2902000000009
FDF24,OUT017,1334.5428359999999
DRD37,OUT017,792.3020000000006
FDH40,OUT018,649.8208000000009
FDL12,OUT027,1078.5960000000016
FDW11,OUT027,1114.5491999999979
NCJ18,OUT013,3910.909199999996
FDN48,OUT045,2113.249199999998
DRC25,OUT019,85.88820000000011
FDQ09,OUT049,3340.318599999999
NCY05,OUT027,1058.6220000000021
FDP22,OUT049,563.9326
FDI40,OUT045,2111.2517999999986
DRM48,OUT046,1193.1135999999979
NCO02,OUT045,790.9703999999999
FDE32,OUT046,834.9131999999997
FDJ27,OUT045,814.9391999999991
NCM18,OUT049,1114.5491999999979
FDT26,OUT046,2396.880000000003
NCR18,OUT046,468.7232000000003
FDO27,OUT046,1342.252800000001
FDQ51,OUT035,614.5334000000001
FDP44,OUT045,1537.9979999999955
NCP55,OUT017,939.4437999999986
FDP38,OUT049,404.80640000000074
FDI48,OUT017,974.065400000002
NCL05,OUT019,216.38499999999974
FDT24,OUT049,1158.4919999999986
FDK08,OUT010,202.40320000000037
FDC28,OUT019,108.52540000000027
DRE15,OUT017,1442.1227999999994
FDX21,OUT018,982.7207999999991
FDX37,OUT013,1398.1799999999964
FDX14,OUT017,1956.1204000000048
NCW54,OUT018,687.1056000000009
FDX21,OUT019,109.19119999999994
FDL38,OUT027,2319.647200000005
DRZ24,OUT045,1557.9719999999995
FDU36,OUT019,492.69200000000046
NCR06,OUT049,1022.6687999999996
FDW24,OUT046,194.4135999999999
NCR18,OUT049,852.2240000000008
DRD01,OUT035,828.921000000001
FDS15,OUT045,323.57879999999955
FDE59,OUT013,359.53199999999947
FDJ56,OUT019,199.74000000000015
FDN25,OUT013,171.77640000000022
FDC10,OUT019,120.50979999999986
FDQ22,OUT049,628.5152000000012
DRI37,OUT017,468.7232000000003
FDX37,OUT049,1597.9200000000012
FDW36,OUT019,317.58659999999946
FDB04,OUT045,1230.3984000000019
FDC29,OUT017,2862.940000000002
FDC41,OUT049,1148.5050000000015
FDZ58,OUT019,122.5072
FDW35,OUT035,1468.089000000004
NCE19,OUT046,1037.3163999999995
NCJ18,OUT010,355.53719999999953
DRF49,OUT049,1138.5179999999973
FDX27,OUT010,189.0872000000002
FDV28,OUT013,339.55800000000056
FDE33,OUT019,314.2576000000006
NCH29,OUT017,1761.7067999999965
FDG57,OUT018,874.8611999999995
NCH30,OUT010,113.18599999999984
FDB12,OUT018,2181.1608000000037
FDD53,OUT049,503.3447999999994
FDI44,OUT049,1853.587200000001
FDA01,OUT018,644.4944000000014
FDU20,OUT035,2530.7057999999975
NCP41,OUT018,1617.894
FDW36,OUT027,2328.9684000000047
FDA23,OUT017,1518.0240000000022
DRH59,OUT046,1025.3319999999987
FDH09,OUT035,473.38380000000075
NCK54,OUT049,2912.875
FDS25,OUT017,2984.1155999999987
NCL05,OUT027,1255.0329999999988
FDA56,OUT049,1583.9382000000019
FDP04,OUT049,958.7519999999981
NCA53,OUT049,972.0679999999994
FDL20,OUT046,3002.0922000000073
FDT26,OUT035,1198.4400000000014
FDN25,OUT035,801.6232000000014
FDM56,OUT013,873.5295999999995
NCI43,OUT013,575.2511999999992
FDP36,OUT017,860.2136000000014
DRK49,OUT019,40.613800000000055
FDW32,OUT019,515.3292
FDQ44,OUT018,2181.1608000000037
DRB48,OUT035,746.3617999999992
FDQ34,OUT018,1482.0707999999993
FDH17,OUT017,1272.3438000000017
FDN08,OUT010,117.84660000000017
FDK57,OUT027,4434.228000000002
FDA39,OUT013,942.7728000000013
FDK08,OUT027,2631.2416000000026
FDH52,OUT019,123.83879999999999
FDS25,OUT045,1989.4103999999957
DRK01,OUT017,1607.241199999999
FDD59,OUT017,958.7519999999981
FDO22,OUT013,1198.4400000000014
FDD35,OUT045,2277.0359999999946
FDJ53,OUT049,1691.5115060000003
FDW09,OUT045,554.6114000000011
FDX01,OUT018,1514.6950000000038
DRO35,OUT049,4054.722000000005
NCM53,OUT049,2343.616000000003
FDI16,OUT013,852.2240000000008
NCJ18,OUT045,2133.223200000001
FDS03,OUT018,1162.486799999999
NCO54,OUT019,165.78420000000003
NCO02,OUT049,1120.5414000000017
FDM14,OUT027,2713.1350000000034
FDC20,OUT046,447.41760000000045
FDW32,OUT018,1631.8757999999998
FDC29,OUT049,1603.2464000000027
FDV50,OUT013,2709.8060000000037
DRF25,OUT027,1281.6649999999972
FDE53,OUT010,426.1120000000004
FDO23,OUT017,1630.4509880000019
FDG22,OUT035,737.3402099999995
FDL43,OUT013,306.268
FDZ21,OUT046,193.08199999999997
FDJ50,OUT035,1209.7586000000008
FDZ44,OUT049,703.0847999999985
NCO06,OUT035,713.0717999999998
FDU37,OUT013,2157.192000000003
FDM45,OUT013,2059.9851999999973
FDC26,OUT035,1334.2632000000006
FDB26,OUT046,692.4320000000006
FDC29,OUT018,1488.7287999999999
FDS03,OUT027,1614.5650000000016
FDR43,OUT013,585.9040000000008
NCN26,OUT045,703.0847999999985
FDO38,OUT018,1012.6818000000014
FDG31,OUT010,258.33039999999977
NCP29,OUT018,830.9183999999997
FDU37,OUT018,1198.4400000000014
FDM02,OUT010,87.21979999999996
FDN16,OUT046,1960.7809999999972
FDL52,OUT010,75.90120000000006
FDU15,OUT049,862.8767999999986
NCG43,OUT027,1850.9239999999993
FDS52,OUT027,3542.0559999999987
FDE41,OUT017,1099.2357999999983
FDW08,OUT027,1810.9759999999974
FDO23,OUT035,1418.1539999999989
FDH33,OUT018,1274.3411999999983
DRH23,OUT017,1160.489400000002
DRG27,OUT018,568.593200000001
NCY41,OUT010,143.8127999999998
FDD21,OUT035,2633.9047999999952
NCY05,OUT045,952.7597999999999
NCI31,OUT045,1025.3319999999987
FDK60,OUT046,3013.410800000006
FDY12,OUT046,809.6128000000015
FDO38,OUT049,623.1888000000016
FDC21,OUT019,217.05080000000055
FDV43,OUT049,490.69460000000055
DRE12,OUT049,1584.6040000000012
DRE27,OUT013,1016.7564959999999
NCN18,OUT018,1006.6895999999988
FDQ46,OUT035,2684.505600000002
FDC44,OUT049,2163.184199999997
FDW48,OUT017,1450.1124
FDT46,OUT045,708.4112000000009
FDH20,OUT035,2210.52258
FDT38,OUT045,1606.5754000000013
NCI17,OUT045,868.8690000000008
FDP12,OUT046,705.7480000000002
FDI44,OUT027,1542.5254399999997
NCO43,OUT045,2024.0320000000042
FDY11,OUT013,593.2278000000005
FDU46,OUT049,1125.2020000000014
FDL38,OUT035,2141.2128000000016
FDR13,OUT018,1506.039600000001
FDA49,OUT019,174.43959999999993
FDY52,OUT019,122.5072
FDL02,OUT019,211.72439999999952
FDT46,OUT027,1012.0160000000021
NCM42,OUT049,1637.8679999999988
FDW13,OUT035,1350.2424000000017
NCD07,OUT046,1593.9251999999985
FDB34,OUT010,261.6594000000004
DRH59,OUT049,805.6180000000011
DRN36,OUT035,1438.1279999999979
FDY36,OUT027,1173.4059200000015
FDG34,OUT013,3038.7111999999993
FDO33,OUT018,1821.6288000000031
NCO43,OUT017,708.4112000000009
NCR29,OUT018,509.3369999999996
FDZ35,OUT018,1341.5869999999998
FDP38,OUT017,759.0120000000011
FDT22,OUT035,659.1419999999998
FDA50,OUT017,1737.7380000000016
FDY10,OUT046,2519.387199999998
FDC09,OUT045,1537.9979999999955
NCV54,OUT049,2251.735600000006
FDK45,OUT019,339.55800000000056
FDY52,OUT046,796.2967999999979
FDM51,OUT049,2444.8176000000035
FDR43,OUT046,366.1899999999997
FDW09,OUT013,792.3020000000006
FDZ47,OUT049,1488.0629999999978
NCK06,OUT010,121.17560000000002
FDG46,OUT027,5351.03460000001
FDO19,OUT049,1166.4815999999994
NCK17,OUT045,519.3240000000004
FDK58,OUT045,2631.2416000000026
DRH49,OUT019,165.11839999999975
FDT43,OUT046,571.2563999999988
DRI39,OUT035,1358.2320000000022
NCZ05,OUT035,1238.3880000000024
FDU21,OUT013,169.77900000000028
NCS17,OUT017,1796.3283999999987
FDB14,OUT035,2982.784000000004
NCJ18,OUT035,1303.6364000000021
DRG01,OUT013,918.8039999999997
NCP55,OUT013,221.0456000000002
NCZ30,OUT010,241.0195999999997
FDK08,OUT019,202.40320000000037
DRY23,OUT035,426.1120000000004
NCR30,OUT045,372.8480000000005
FDO22,OUT010,159.79199999999983
DRE13,OUT045,872.1979999999998
FDT34,OUT035,841.5712000000005
FDA51,OUT027,3415.5540000000033
DRZ24,OUT017,3115.943999999999
DRG11,OUT046,1186.455600000001
FDE58,OUT049,1540.6612000000014
FDP60,OUT017,1619.225600000003
FDT10,OUT045,829.5868000000003
FDC32,OUT045,1665.8316000000027
FDN50,OUT049,466.0599999999997
FDZ35,OUT049,2373.5769999999966
DRF03,OUT027,1096.5725999999997
NCO41,OUT027,2167.8447999999985
FDQ59,OUT045,1845.5976000000003
FDT20,OUT049,540.6296000000001
FDG46,OUT013,2732.4432000000024
FDF24,OUT035,1228.4009999999987
FDG57,OUT046,874.8611999999995
FDD32,OUT013,731.0483999999998
FDZ04,OUT017,1581.2749999999971
FDB51,OUT017,438.09640000000013
NCY29,OUT013,282.9650000000001
NCQ38,OUT049,1065.279999999999
NCR41,OUT027,4189.213600000004
FDY24,OUT010,161.78939999999977
FDX44,OUT013,1427.4751999999994
FDT04,OUT017,314.2576000000006
FDR60,OUT046,1158.4919999999986
FDE29,OUT046,1151.1682
FDD21,OUT049,343.55280000000045
FDN46,OUT049,1127.8652
FDV28,OUT010,67.9116000000001
FDW37,OUT027,1901.5248000000038
FDV40,OUT035,739.0380000000004
NCY41,OUT045,575.2511999999992
FDO23,OUT019,567.2615999999996
FDA49,OUT046,1744.3959999999995
FDS15,OUT049,4098.66480000001
FDO50,OUT018,1653.8471999999986
NCI31,OUT010,146.4760000000002
FDU20,OUT027,3374.274399999996
FDN12,OUT018,1454.1071999999988
FDM32,OUT010,89.88299999999987
FDL46,OUT046,2356.9320000000002
FDC51,OUT049,2463.4599999999978
NCV54,OUT013,1066.6116000000004
FDE35,OUT045,644.4944000000014
FDA23,OUT035,2428.838400000002
FDZ21,OUT013,965.4100000000024
DRF25,OUT046,476.04699999999923
DRI11,OUT019,345.5502000000005
FDD52,OUT018,1867.5689999999981
FDG31,OUT027,2518.7214000000035
FDP04,OUT045,958.7519999999981
NCB42,OUT035,2432.8331999999955
DRN59,OUT049,876.9384959999988
NCR06,OUT013,639.1679999999993
FDG24,OUT018,1747.725000000003
FDQ56,OUT027,3691.1952000000006
NCV41,OUT046,1989.4103999999957
FDW19,OUT017,2087.2829999999976
FDO56,OUT010,351.54239999999925
FDN10,OUT018,829.5868000000003
FDY20,OUT018,1358.2320000000022
FDV34,OUT045,1034.6532000000004
FDY10,OUT045,1946.799200000001
NCZ17,OUT027,1480.073399999997
FDD57,OUT046,1808.9786000000015
FDK45,OUT045,3395.5799999999995
NCI31,OUT049,768.9989999999977
FDZ48,OUT049,2348.9424
FDI16,OUT046,1597.9200000000012
DRG15,OUT045,796.2967999999979
FDL21,OUT013,679.1160000000011
FDS21,OUT013,928.7909999999985
FDM46,OUT035,1304.9679999999971
FDC56,OUT046,958.7519999999981
NCJ29,OUT013,852.2240000000008
NCF19,OUT019,145.81019999999992
FDG59,OUT035,270.31480000000005
FDE59,OUT017,251.6723999999997
FDB04,OUT017,1142.5127999999977
NCK05,OUT013,1347.5791999999967
FDC59,OUT017,1661.8367999999994
NCE54,OUT017,1655.1787999999972
FDC10,OUT035,843.568599999999
FDA10,OUT035,1347.5791999999967
FDL46,OUT013,1885.5456000000027
FDM57,OUT046,2181.1608000000037
NCI54,OUT019,436.76479999999975
DRK01,OUT018,1323.610400000002
FDX10,OUT045,141.14960000000022
FDD16,OUT010,149.13919999999973
DRI25,OUT046,773.6595999999992
FDW38,OUT019,107.85959999999983
DRH51,OUT035,351.54239999999925
NCX05,OUT019,115.84920000000007
FDZ58,OUT035,2817.665600000002
NCG18,OUT010,205.0663999999998
DRO35,OUT045,1274.3411999999983
DRH51,OUT027,2109.254400000003
FDS19,OUT049,1593.9251999999985
FDK02,OUT010,119.84399999999977
FDG59,OUT046,540.6296000000001
FDQ31,OUT010,175.77119999999962
FDK15,OUT027,4960.210000000009
FDQ46,OUT046,671.1264000000004
FDN13,OUT046,201.07159999999968
NCP02,OUT018,651.8182000000011
NCJ17,OUT010,170.4447999999998
FDL20,OUT019,222.37720000000002
FDV32,OUT018,1707.7770000000016
FDG38,OUT017,1278.3359999999986
FDE33,OUT049,1492.7235999999984
FDV52,OUT017,4006.7844000000027
DRE12,OUT046,1245.0460000000014
FDD57,OUT010,95.2093999999999
NCY41,OUT017,575.2511999999992
FDQ56,OUT046,1342.252800000001
FDR24,OUT017,1258.3619999999976
NCS42,OUT017,729.7167999999999
FDL40,OUT018,2220.4429999999998
DRE03,OUT046,236.3590000000003
NCM18,OUT027,2043.3402000000037
NCG43,OUT045,1943.4702000000027
FDI33,OUT017,2554.0088000000046
FDY24,OUT035,808.947
FDA39,OUT018,78.56440000000015
FDJ36,OUT049,2050.6639999999975
NCB55,OUT018,829.5868000000003
FDX27,OUT049,1229.0668000000003
FDP24,OUT027,3877.6192000000005
NCT29,OUT045,1462.0967999999996
DRK49,OUT046,446.75179999999887
FDG56,OUT035,1898.8616000000018
FDT22,OUT027,1677.8160000000003
FDS15,OUT013,2804.3495999999955
NCV30,OUT018,126.50200000000027
FDO10,OUT046,1603.2464000000027
NCC55,OUT018,372.8480000000005
FDD52,OUT027,1867.5689999999981
FDI16,OUT018,319.58399999999966
FDA25,OUT046,1031.9900000000014
FDO50,OUT017,1102.5647999999971
FDD16,OUT019,74.56959999999987
FDH32,OUT027,2220.4429999999998
NCU05,OUT049,1288.9888000000028
FDI56,OUT018,1733.0774000000006
FDQ08,OUT045,1225.072
FDW46,OUT045,1043.9744000000019
FDP26,OUT013,2404.203799999996
FDO19,OUT035,972.0679999999994
